run_id,event_id,method_id,method_version,case_id,pool,source_family,route_id,engine,target_dialect,source_sql_path,generated_sql_path,generation_mode,status,failure_bucket,parse_status,generation_status,generated_sql_same_as_source_normalized,is_noop_output,is_denominator_case,can_report_metric_now,can_use_for_method_ranking,speedup_exclusion_reason,notes
sqlglot_same_engine_generation_01,CONS_0005__mysql__sqlglot_optimize_same_dialect,sqlglot,sqlglot_30.2.1,CONS_0005,consistency,Calcite,sqlglot_optimize_same_dialect,mysql,mysql,cases/CONS/CONS_0005/source.sql,reports/evaluation/common_core_v0/runs/sqlglot_same_engine_generation_01/generated/CONS_0005/mysql/sqlglot_optimize_same_dialect.sql,optimize,generation_success,,success,success,no,no,true,no,no,generation_only_no_execution,generation_only_no_execution; preflight_status=ready_for_same_engine_sqlglot_preflight; controls_native_source_status=success; controls_native_source_evidence_mode=fresh_manual_validation; common_core_v0 consistency candidate; human review required before freeze
sqlglot_same_engine_generation_01,CONS_0005__mysql__sqlglot_transpile_same_dialect_noop,sqlglot,sqlglot_30.2.1,CONS_0005,consistency,Calcite,sqlglot_transpile_same_dialect_noop,mysql,mysql,cases/CONS/CONS_0005/source.sql,reports/evaluation/common_core_v0/runs/sqlglot_same_engine_generation_01/generated/CONS_0005/mysql/sqlglot_transpile_same_dialect_noop.sql,transpile_noop,generation_success,,success,success,no,no,true,no,no,generation_only_no_execution,generation_only_no_execution; preflight_status=ready_for_same_engine_sqlglot_preflight; controls_native_source_status=success; controls_native_source_evidence_mode=fresh_manual_validation; common_core_v0 consistency candidate; human review required before freeze; same-dialect transpile no-op route; identical normalized SQL is expected and explicit
sqlglot_same_engine_generation_01,CONS_0005__spark__sqlglot_optimize_same_dialect,sqlglot,sqlglot_30.2.1,CONS_0005,consistency,Calcite,sqlglot_optimize_same_dialect,spark,spark,cases/CONS/CONS_0005/source.sql,reports/evaluation/common_core_v0/runs/sqlglot_same_engine_generation_01/generated/CONS_0005/spark/sqlglot_optimize_same_dialect.sql,optimize,generation_success,,success,success,no,no,true,no,no,generation_only_no_execution,generation_only_no_execution; preflight_status=ready_for_same_engine_sqlglot_preflight; controls_native_source_status=success; controls_native_source_evidence_mode=fresh_manual_validation; common_core_v0 consistency candidate; human review required before freeze
sqlglot_same_engine_generation_01,CONS_0005__spark__sqlglot_transpile_same_dialect_noop,sqlglot,sqlglot_30.2.1,CONS_0005,consistency,Calcite,sqlglot_transpile_same_dialect_noop,spark,spark,cases/CONS/CONS_0005/source.sql,reports/evaluation/common_core_v0/runs/sqlglot_same_engine_generation_01/generated/CONS_0005/spark/sqlglot_transpile_same_dialect_noop.sql,transpile_noop,generation_success,,success,success,no,no,true,no,no,generation_only_no_execution,generation_only_no_execution; preflight_status=ready_for_same_engine_sqlglot_preflight; controls_native_source_status=success; controls_native_source_evidence_mode=fresh_manual_validation; common_core_v0 consistency candidate; human review required before freeze; same-dialect transpile no-op route; identical normalized SQL is expected and explicit
sqlglot_same_engine_generation_01,CONS_0007__pg__sqlglot_optimize_same_dialect,sqlglot,sqlglot_30.2.1,CONS_0007,consistency,Calcite,sqlglot_optimize_same_dialect,pg,postgres,cases/CONS/CONS_0007/source.sql,reports/evaluation/common_core_v0/runs/sqlglot_same_engine_generation_01/generated/CONS_0007/pg/sqlglot_optimize_same_dialect.sql,optimize,generation_success,,success,success,no,no,true,no,no,generation_only_no_execution,generation_only_no_execution; preflight_status=ready_for_same_engine_sqlglot_preflight; controls_native_source_status=success; controls_native_source_evidence_mode=fresh_manual_validation; common_core_v0 consistency candidate; human review required before freeze
sqlglot_same_engine_generation_01,CONS_0007__pg__sqlglot_transpile_same_dialect_noop,sqlglot,sqlglot_30.2.1,CONS_0007,consistency,Calcite,sqlglot_transpile_same_dialect_noop,pg,postgres,cases/CONS/CONS_0007/source.sql,reports/evaluation/common_core_v0/runs/sqlglot_same_engine_generation_01/generated/CONS_0007/pg/sqlglot_transpile_same_dialect_noop.sql,transpile_noop,generation_success,,success,success,no,no,true,no,no,generation_only_no_execution,generation_only_no_execution; preflight_status=ready_for_same_engine_sqlglot_preflight; controls_native_source_status=success; controls_native_source_evidence_mode=fresh_manual_validation; common_core_v0 consistency candidate; human review required before freeze; same-dialect transpile no-op route; identical normalized SQL is expected and explicit
sqlglot_same_engine_generation_01,CONS_0007__mysql__sqlglot_optimize_same_dialect,sqlglot,sqlglot_30.2.1,CONS_0007,consistency,Calcite,sqlglot_optimize_same_dialect,mysql,mysql,cases/CONS/CONS_0007/source.sql,reports/evaluation/common_core_v0/runs/sqlglot_same_engine_generation_01/generated/CONS_0007/mysql/sqlglot_optimize_same_dialect.sql,optimize,generation_success,,success,success,no,no,true,no,no,generation_only_no_execution,generation_only_no_execution; preflight_status=ready_for_same_engine_sqlglot_preflight; controls_native_source_status=success; controls_native_source_evidence_mode=fresh_manual_validation; common_core_v0 consistency candidate; human review required before freeze
sqlglot_same_engine_generation_01,CONS_0007__mysql__sqlglot_transpile_same_dialect_noop,sqlglot,sqlglot_30.2.1,CONS_0007,consistency,Calcite,sqlglot_transpile_same_dialect_noop,mysql,mysql,cases/CONS/CONS_0007/source.sql,reports/evaluation/common_core_v0/runs/sqlglot_same_engine_generation_01/generated/CONS_0007/mysql/sqlglot_transpile_same_dialect_noop.sql,transpile_noop,generation_success,,success,success,no,no,true,no,no,generation_only_no_execution,generation_only_no_execution; preflight_status=ready_for_same_engine_sqlglot_preflight; controls_native_source_status=success; controls_native_source_evidence_mode=fresh_manual_validation; common_core_v0 consistency candidate; human review required before freeze; same-dialect transpile no-op route; identical normalized SQL is expected and explicit
sqlglot_same_engine_generation_01,CONS_0007__spark__sqlglot_optimize_same_dialect,sqlglot,sqlglot_30.2.1,CONS_0007,consistency,Calcite,sqlglot_optimize_same_dialect,spark,spark,cases/CONS/CONS_0007/source.sql,reports/evaluation/common_core_v0/runs/sqlglot_same_engine_generation_01/generated/CONS_0007/spark/sqlglot_optimize_same_dialect.sql,optimize,generation_success,,success,success,no,no,true,no,no,generation_only_no_execution,generation_only_no_execution; preflight_status=ready_for_same_engine_sqlglot_preflight; controls_native_source_status=success; controls_native_source_evidence_mode=fresh_manual_validation; common_core_v0 consistency candidate; human review required before freeze
sqlglot_same_engine_generation_01,CONS_0007__spark__sqlglot_transpile_same_dialect_noop,sqlglot,sqlglot_30.2.1,CONS_0007,consistency,Calcite,sqlglot_transpile_same_dialect_noop,spark,spark,cases/CONS/CONS_0007/source.sql,reports/evaluation/common_core_v0/runs/sqlglot_same_engine_generation_01/generated/CONS_0007/spark/sqlglot_transpile_same_dialect_noop.sql,transpile_noop,generation_success,,success,success,no,no,true,no,no,generation_only_no_execution,generation_only_no_execution; preflight_status=ready_for_same_engine_sqlglot_preflight; controls_native_source_status=success; controls_native_source_evidence_mode=fresh_manual_validation; common_core_v0 consistency candidate; human review required before freeze; same-dialect transpile no-op route; identical normalized SQL is expected and explicit
sqlglot_same_engine_generation_01,CONS_0009__pg__sqlglot_optimize_same_dialect,sqlglot,sqlglot_30.2.1,CONS_0009,consistency,Calcite,sqlglot_optimize_same_dialect,pg,postgres,cases/CONS/CONS_0009/source.sql,reports/evaluation/common_core_v0/runs/sqlglot_same_engine_generation_01/generated/CONS_0009/pg/sqlglot_optimize_same_dialect.sql,optimize,generation_success,,success,success,no,no,true,no,no,generation_only_no_execution,generation_only_no_execution; preflight_status=ready_for_same_engine_sqlglot_preflight; controls_native_source_status=success; controls_native_source_evidence_mode=fresh_manual_validation; common_core_v0 consistency candidate; human review required before freeze
sqlglot_same_engine_generation_01,CONS_0009__pg__sqlglot_transpile_same_dialect_noop,sqlglot,sqlglot_30.2.1,CONS_0009,consistency,Calcite,sqlglot_transpile_same_dialect_noop,pg,postgres,cases/CONS/CONS_0009/source.sql,reports/evaluation/common_core_v0/runs/sqlglot_same_engine_generation_01/generated/CONS_0009/pg/sqlglot_transpile_same_dialect_noop.sql,transpile_noop,generation_success,,success,success,no,no,true,no,no,generation_only_no_execution,generation_only_no_execution; preflight_status=ready_for_same_engine_sqlglot_preflight; controls_native_source_status=success; controls_native_source_evidence_mode=fresh_manual_validation; common_core_v0 consistency candidate; human review required before freeze; same-dialect transpile no-op route; identical normalized SQL is expected and explicit
sqlglot_same_engine_generation_01,CONS_0009__mysql__sqlglot_optimize_same_dialect,sqlglot,sqlglot_30.2.1,CONS_0009,consistency,Calcite,sqlglot_optimize_same_dialect,mysql,mysql,cases/CONS/CONS_0009/source.sql,reports/evaluation/common_core_v0/runs/sqlglot_same_engine_generation_01/generated/CONS_0009/mysql/sqlglot_optimize_same_dialect.sql,optimize,generation_success,,success,success,no,no,true,no,no,generation_only_no_execution,generation_only_no_execution; preflight_status=ready_for_same_engine_sqlglot_preflight; controls_native_source_status=success; controls_native_source_evidence_mode=fresh_manual_validation; common_core_v0 consistency candidate; human review required before freeze
sqlglot_same_engine_generation_01,CONS_0009__mysql__sqlglot_transpile_same_dialect_noop,sqlglot,sqlglot_30.2.1,CONS_0009,consistency,Calcite,sqlglot_transpile_same_dialect_noop,mysql,mysql,cases/CONS/CONS_0009/source.sql,reports/evaluation/common_core_v0/runs/sqlglot_same_engine_generation_01/generated/CONS_0009/mysql/sqlglot_transpile_same_dialect_noop.sql,transpile_noop,generation_success,,success,success,no,no,true,no,no,generation_only_no_execution,generation_only_no_execution; preflight_status=ready_for_same_engine_sqlglot_preflight; controls_native_source_status=success; controls_native_source_evidence_mode=fresh_manual_validation; common_core_v0 consistency candidate; human review required before freeze; same-dialect transpile no-op route; identical normalized SQL is expected and explicit
sqlglot_same_engine_generation_01,CONS_0009__spark__sqlglot_optimize_same_dialect,sqlglot,sqlglot_30.2.1,CONS_0009,consistency,Calcite,sqlglot_optimize_same_dialect,spark,spark,cases/CONS/CONS_0009/source.sql,reports/evaluation/common_core_v0/runs/sqlglot_same_engine_generation_01/generated/CONS_0009/spark/sqlglot_optimize_same_dialect.sql,optimize,generation_success,,success,success,no,no,true,no,no,generation_only_no_execution,generation_only_no_execution; preflight_status=ready_for_same_engine_sqlglot_preflight; controls_native_source_status=success; controls_native_source_evidence_mode=fresh_manual_validation; common_core_v0 consistency candidate; human review required before freeze
sqlglot_same_engine_generation_01,CONS_0009__spark__sqlglot_transpile_same_dialect_noop,sqlglot,sqlglot_30.2.1,CONS_0009,consistency,Calcite,sqlglot_transpile_same_dialect_noop,spark,spark,cases/CONS/CONS_0009/source.sql,reports/evaluation/common_core_v0/runs/sqlglot_same_engine_generation_01/generated/CONS_0009/spark/sqlglot_transpile_same_dialect_noop.sql,transpile_noop,generation_success,,success,success,no,no,true,no,no,generation_only_no_execution,generation_only_no_execution; preflight_status=ready_for_same_engine_sqlglot_preflight; controls_native_source_status=success; controls_native_source_evidence_mode=fresh_manual_validation; common_core_v0 consistency candidate; human review required before freeze; same-dialect transpile no-op route; identical normalized SQL is expected and explicit
sqlglot_same_engine_generation_01,CONS_0010__pg__sqlglot_optimize_same_dialect,sqlglot,sqlglot_30.2.1,CONS_0010,consistency,Calcite,sqlglot_optimize_same_dialect,pg,postgres,cases/CONS/CONS_0010/source.sql,reports/evaluation/common_core_v0/runs/sqlglot_same_engine_generation_01/generated/CONS_0010/pg/sqlglot_optimize_same_dialect.sql,optimize,generation_success,,success,success,no,no,true,no,no,generation_only_no_execution,generation_only_no_execution; preflight_status=ready_for_same_engine_sqlglot_preflight; controls_native_source_status=success; controls_native_source_evidence_mode=fresh_manual_validation; common_core_v0 consistency candidate; human review required before freeze
sqlglot_same_engine_generation_01,CONS_0010__pg__sqlglot_transpile_same_dialect_noop,sqlglot,sqlglot_30.2.1,CONS_0010,consistency,Calcite,sqlglot_transpile_same_dialect_noop,pg,postgres,cases/CONS/CONS_0010/source.sql,reports/evaluation/common_core_v0/runs/sqlglot_same_engine_generation_01/generated/CONS_0010/pg/sqlglot_transpile_same_dialect_noop.sql,transpile_noop,generation_success,,success,success,no,no,true,no,no,generation_only_no_execution,generation_only_no_execution; preflight_status=ready_for_same_engine_sqlglot_preflight; controls_native_source_status=success; controls_native_source_evidence_mode=fresh_manual_validation; common_core_v0 consistency candidate; human review required before freeze; same-dialect transpile no-op route; identical normalized SQL is expected and explicit
sqlglot_same_engine_generation_01,CONS_0010__mysql__sqlglot_optimize_same_dialect,sqlglot,sqlglot_30.2.1,CONS_0010,consistency,Calcite,sqlglot_optimize_same_dialect,mysql,mysql,cases/CONS/CONS_0010/source.sql,reports/evaluation/common_core_v0/runs/sqlglot_same_engine_generation_01/generated/CONS_0010/mysql/sqlglot_optimize_same_dialect.sql,optimize,generation_success,,success,success,no,no,true,no,no,generation_only_no_execution,generation_only_no_execution; preflight_status=ready_for_same_engine_sqlglot_preflight; controls_native_source_status=success; controls_native_source_evidence_mode=fresh_manual_validation; common_core_v0 consistency candidate; human review required before freeze
